relative_time,AccX,AccY,AccZ,DecibelSource
41666,1.2290940856933594,1.9800823974609376,9.525741119384767,28.394780473741985
41733,1.2385244750976563,1.9715501403808595,9.541608123779298,26.13841821876069
41803,1.2650193786621093,2.0043319702148437,9.514514465332033,19.344984512435676
41866,1.2353810119628907,1.9968475341796876,9.5561279296875,23.30413773349191
41933,1.3281880187988282,1.919608154296875,9.531279602050782,23.873898263387293
42003,1.2097842407226562,1.891766052246094,9.576635284423828,27.427251313046984
42066,1.2232562255859376,1.9383192443847657,9.533375244140625,20.827853703164504
42133,1.2470567321777344,1.991159362792969,9.543105010986329,22.648178230095365
42203,1.269210662841797,1.9712507629394531,9.516011352539063,24.814426285023053
42266,1.2710069274902345,1.9929556274414064,9.52499267578125,21.522883443830562
42333,1.2437635803222657,1.961221618652344,9.527088317871094,15.314789170422552
42403,1.1945159912109375,1.957928466796875,9.536967773437501,15.185139398778876
42466,1.2181668090820312,1.9413130187988281,9.560917968750001,16.989700043360187
42533,1.2783416748046876,1.9824774169921875,9.507928161621095,15.68201724066995
42603,1.260977783203125,1.9163150024414064,9.533375244140625,14.913616938342727
42666,1.2461585998535156,1.9059864807128908,9.549242248535156,16.434526764861875
42733,1.2367282104492188,1.9211050415039064,9.546697540283203,15.185139398778876
42803,1.2518467712402344,1.9657122802734377,9.53068084716797,21.4921911265538
42866,1.2516970825195313,1.9303857421875001,9.536069641113281,28.19543935541869
42933,1.2539424133300783,1.9082318115234376,9.552535400390626,19.73127853599699
43003,1.2422666931152344,1.9555334472656252,9.528585205078125,27.16003343634799
43066,1.257235565185547,1.9714004516601564,9.526788940429688,22.174839442139064
43133,1.257534942626953,1.9429595947265625,9.538614349365234,28.88179493918325
43203,1.2563374328613282,1.9085311889648438,9.537117462158204,36.17210094557434
43266,1.2361294555664064,1.9208056640625002,9.535620574951173,23.117538610557542
43333,1.2289443969726563,1.8992504882812502,9.557924194335937,22.278867046136735
43400,1.2469070434570313,1.9255957031250002,9.523346099853516,21.613680022349747
43466,1.2587324523925782,1.9178118896484375,9.524094543457032,17.16003343634799
43533,1.2567864990234376,1.9437080383300782,9.54220687866211,20.606978403536118
43601,1.2302915954589844,1.9193087768554689,9.546398162841797,27.81755374652469
43666,1.2564871215820312,1.8925144958496094,9.536818084716797,27.084209001347126
43733,1.235680389404297,1.8986517333984376,9.544751586914064,24.099331233312945
43800,1.2334350585937501,1.9011964416503908,9.552535400390626,19.242792860618817
43866,1.2439132690429688,1.9131715393066406,9.54894287109375,17.075701760979364
43933,1.2401710510253907,1.9058367919921877,9.534273376464844,13.80211241711606
44002,1.221160583496094,1.913321228027344,9.542655944824219,18.19543935541869
44065,1.2406201171875,1.9175125122070313,9.557475128173829,17.16003343634799
44133,1.2350816345214843,1.9025436401367188,9.544302520751954,32.46744709723841
44203,1.2172686767578125,1.901495819091797,9.548344116210938,24.814426285023053
44265,1.2401710510253907,1.9140696716308594,9.540111236572265,16.720978579357176
44333,1.2305909729003908,1.9010467529296875,9.543703765869141,15.051499783199061
44403,1.260977783203125,1.9166143798828126,9.513616333007812,16.020599913279625
44466,1.2347822570800782,1.9124230957031252,9.555080108642578,13.010299956639813
44533,1.2313394165039062,1.9263441467285156,9.551337890625,24.885507165004444
44601,1.2317884826660157,1.893113250732422,9.532626800537109,26.009728956867484
44666,1.2437635803222657,1.9101777648925782,9.538614349365234,19.030899869919434
44733,1.2374766540527344,1.9157162475585938,9.537267150878908,14.14973347970818
44800,1.2367282104492188,1.9169137573242188,9.548194427490236,17.781512503836435
44866,1.235979766845703,1.9056871032714844,9.538165283203126,16.334684555795864
44933,1.247655487060547,1.9139199829101563,9.541159057617188,16.127838567197355
44999,1.235680389404297,1.9077827453613283,9.555678863525392,18.633228601204557
45066,1.2290940856933594,1.9020945739746096,9.558672637939454,16.334684555795864
45133,1.234333190917969,1.9080821228027345,9.53786590576172,22.90034611362518
45203,1.2379257202148437,1.9089802551269532,9.561516723632813,18.86490725172482
45266,1.2500505065917968,1.9172131347656252,9.542506256103517,20.934216851622352
45333,1.235830078125,1.9059864807128908,9.538015594482422,17.634279935629372
45403,1.2352313232421877,1.9085311889648438,9.532028045654297,19.242792860618817
45465,1.2311897277832031,1.9154168701171876,9.561666412353516,15.314789170422552
45533,1.2473561096191408,1.9130218505859375,9.522447967529297,13.617278360175929
45603,1.2252021789550782,1.9095790100097658,9.544003143310547,13.979400086720377
45665,1.2374766540527344,1.9308348083496094,9.542057189941406,15.563025007672874
45733,1.2147239685058595,1.9068846130371095,9.563911743164063,14.771212547196624
45803,1.2445120239257814,1.9193087768554689,9.541009368896486,16.020599913279625
45866,1.2286450195312502,1.9079324340820314,9.536369018554687,16.232492903979004
45933,1.2160711669921875,1.9131715393066406,9.546847229003907,16.532125137753436
45999,1.222507781982422,1.9161653137207033,9.548493804931642,12.78753600952829
46066,1.244212646484375,1.9221528625488282,9.521549835205079,28.887409606828925
46133,1.2479548645019531,1.9191590881347658,9.527088317871094,20.086001717619176
46199,1.2341835021972656,1.907483367919922,9.54699691772461,18.325089127062363
46266,1.2247531127929687,1.9121237182617188,9.556277618408204,21.760912590556813
46333,1.2205618286132813,1.9044895935058594,9.566306762695312,16.989700043360187
46398,1.2397219848632812,1.913321228027344,9.541608123779298,15.314789170422552
46466,1.2403207397460938,1.9118243408203126,9.533973999023438,29.513375187959177
46533,1.240470428466797,1.9215541076660156,9.541608123779298,16.127838567197355
46598,1.229842529296875,1.9321820068359377,9.545200653076172,17.993405494535818
46666,1.2448114013671876,1.9246975708007814,9.532926177978515,14.913616938342727
46733,1.244062957763672,1.9124230957031252,9.549691314697267,19.395192526186186
46800,1.2424163818359375,1.9080821228027345,9.550439758300781,19.138138523837167
46866,1.2115805053710937,1.909728698730469,9.546248474121095,24.712917110589387
46933,1.2243040466308595,1.9163150024414064,9.534423065185548,22.227164711475833
47000,1.2313394165039062,1.9197578430175781,9.578431549072267,19.590413923210935
47066,1.2403207397460938,1.9169137573242188,9.512718200683594,19.030899869919434
47133,1.2506492614746094,1.906285858154297,9.542805633544923,24.756711883244297
47200,1.2283456420898438,1.9125727844238283,9.546398162841797,21.73186268412274
47266,1.213077392578125,1.9005976867675782,9.55897201538086,24.45604203273598
47333,1.2397219848632812,1.9001486206054687,9.527537384033204,43.3086001497464
47400,1.2407698059082033,1.8973045349121094,9.542057189941406,46.94148730583769
47465,1.2240046691894533,1.9118243408203126,9.5273876953125,48.67926878042632
47533,1.2278965759277345,1.8985020446777345,9.547146606445313,46.549558390162986
47600,1.2614268493652345,1.8826350402832033,9.542655944824219,43.884919618358005
47666,1.2201127624511718,1.8857785034179688,9.53891372680664,40.641958358646434
47733,1.2232562255859376,1.9092796325683594,9.547146606445313,34.68937805665461
47798,1.2406201171875,1.8905685424804688,9.540410614013672,35.08664363052943
47866,1.2301419067382813,1.8892213439941408,9.563911743164063,21.303337684950062
47933,1.253792724609375,1.909878387451172,9.512568511962892,12.78753600952829
48000,1.2365785217285157,1.8826350402832033,9.547595672607422,14.313637641589875
48066,1.2205618286132813,1.92320068359375,9.549691314697267,13.010299956639813
48133,1.2156221008300783,1.9420614624023438,9.535470886230469,14.913616938342727
48198,1.2368778991699219,1.9202069091796876,9.529782714843751,13.222192947339193
48266,1.2475057983398439,1.9095790100097658,9.546697540283203,22.174839442139064
48333,1.2180171203613281,1.918260955810547,9.548194427490236,17.993405494535818
48400,1.2647200012207032,1.8615289306640626,9.555080108642578,15.797835966168101
48466,1.2301419067382813,1.8509010314941408,9.558073883056641,15.185139398778876
48533,1.2352313232421877,1.8455122375488282,9.565857696533204,13.424226808222063
48600,1.2431648254394532,1.8772462463378907,9.560169525146485,15.797835966168101
48666,1.2437635803222657,1.899100799560547,9.513915710449218,16.434526764861875
48733,1.2310400390625,1.9438577270507813,9.548044738769532,13.010299956639813
48800,1.2496014404296876,1.9499949645996095,9.539662170410157,14.471580313422193
48866,1.2422666931152344,1.901346130371094,9.531279602050782,14.62397997898956
48933,1.2325369262695314,1.9067349243164065,9.56286392211914,11.760912590556813
49000,1.2355307006835938,1.9175125122070313,9.543105010986329,15.185139398778876
49066,1.246457977294922,1.9107765197753908,9.536369018554687,28.524799936368566
49133,1.2383747863769532,1.901495819091797,9.545350341796876,29.62842681201242
49199,1.2448114013671876,1.8758990478515627,9.542057189941406,51.49976157712536
49266,1.2243040466308595,1.9029927062988283,9.54894287109375,50.22312873915527
49333,1.2302915954589844,1.931433563232422,9.5465478515625,51.125145140914086
49400,1.248852996826172,1.914818115234375,9.535321197509766,50.348168907229045
49466,1.263223114013672,1.8940113830566407,9.521400146484375,41.853154580036566
49533,1.2299922180175782,1.8908679199218752,9.540560302734375,31.4674801363064
49600,1.2349319458007812,1.9131715393066406,9.545649719238282,22.7415784926368
49666,1.2457095336914064,1.943258972167969,9.512119445800781,44.061994236633126
49733,1.246457977294922,1.9365229797363281,9.572444000244142,46.72301097151566
49800,1.2217593383789063,1.9637663269042969,9.49670150756836,47.89742837306644
49866,1.213077392578125,1.9703526306152346,9.543254699707031,36.77059177392161
49933,1.2241543579101564,1.9803817749023438,9.528136138916016,47.519869504415524
50000,1.2641212463378906,1.9320323181152346,9.499246215820312,39.66188680956137
50066,1.2593312072753906,1.9208056640625002,9.548493804931642,31.51982395457474
50133,1.1958631896972658,1.9178118896484375,9.550439758300781,30.969100130080562
50200,1.2668156433105469,1.9449055480957032,9.530381469726564,32.397998184470985
50265,1.2463082885742187,1.9106268310546877,9.535919952392579,44.874918915584914
50332,1.2162208557128906,1.9065852355957031,9.531279602050782,50.96492890054361
50400,1.1982582092285157,1.9353254699707032,9.566755828857422,43.861956561205666
50466,1.259480895996094,1.9429595947265625,9.506730651855468,39.89627770745151
50532,1.2377760314941406,1.9441571044921877,9.54220687866211,29.925535178321354
50600,1.2243040466308595,1.924398193359375,9.526938629150392,31.69674434058807
50666,1.2266990661621093,1.9193087768554689,9.53307586669922,38.01060529847855
50733,1.2326866149902345,1.893113250732422,9.558672637939454,36.38688886690124
50800,1.2278965759277345,1.8818865966796876,9.543105010986329,33.47915186501692
50866,1.1901750183105468,1.897903289794922,9.539213104248047,22.121876044039578
50933,1.2156221008300783,1.9137702941894532,9.56466018676758,26.884198220027105
51000,1.3347743225097657,1.9091299438476563,9.50867660522461,20.41392685158225
51066,1.174457702636719,1.9240988159179688,9.577533416748047,22.25309281725863
51132,1.1430230712890626,1.9191590881347658,9.575886840820313,21.46128035678238
51200,1.1994557189941406,1.9814295959472656,9.538464660644532,16.334684555795864
51266,1.2973521423339844,1.9467018127441407,9.495503997802734,27.38780558484369
51333,1.2826826477050781,1.9571800231933594,9.524393920898438,26.042260530844704
51400,1.174457702636719,1.9311341857910158,9.542655944824219,16.720978579357176
51466,1.208137664794922,1.9226019287109375,9.572743377685548,14.913616938342727
51533,1.2150233459472657,1.8985020446777345,9.564360809326173,16.334684555795864
51600,1.239272918701172,1.9321820068359377,9.531878356933595,13.80211241711606
51666,1.239422607421875,1.9640657043457033,9.524693298339844,14.913616938342727
51733,1.2014016723632812,1.9631675720214845,9.552385711669922,30.606978403536118
51800,1.2425660705566406,1.9368223571777345,9.556277618408204,29.508514588885465
51866,1.2328363037109376,1.913470916748047,9.537716217041016,51.32688647680824
51933,1.2103829956054688,1.929038543701172,9.57723403930664,49.40770413189878
52000,1.2217593383789063,1.9646644592285156,9.511520690917969,51.06486674515377
52066,1.210682373046875,1.9413130187988281,9.506431274414062,49.86995539724382
52133,1.2419673156738282,1.9475999450683594,9.551637268066406,47.04982260674676
52200,1.2280462646484376,1.9426602172851564,9.531429290771484,49.577748435630326
52266,1.2228071594238281,1.9467018127441407,9.538314971923828,32.995072987004875
52333,1.2075389099121094,1.9089802551269532,9.548793182373048,33.77124042346456
52398,1.2235556030273438,1.9034417724609376,9.55942108154297,47.78578096792408
52466,1.259630584716797,1.9190093994140627,9.518106994628907,41.49403879508583
52533,1.2180171203613281,1.9369720458984376,9.543703765869141,46.1020220940222
52600,1.2347822570800782,1.9462527465820314,9.534872131347656,40.4688519083771
52666,1.2231065368652345,1.9437080383300782,9.536668395996093,30.285712526925373
52733,1.2389735412597658,1.9405645751953127,9.548044738769532,26.22214022966295
52800,1.2159214782714844,1.9119740295410157,9.544751586914064,33.85963570600697
52866,1.2434642028808593,1.9166143798828126,9.522447967529297,27.551122663950714
52933,1.2299922180175782,1.9248472595214845,9.531878356933595,43.5928515389347
53000,1.2457095336914064,1.935026092529297,9.536369018554687,46.91143403420096
53066,1.2373269653320313,1.935026092529297,9.536668395996093,47.54394209465818
53133,1.2352313232421877,1.9299366760253907,9.56046890258789,44.25224365425839
53199,1.2338841247558594,1.9360739135742189,9.54744598388672,34.771212547196626
53266,1.2241543579101564,1.93757080078125,9.537566528320314,29.360107957152096
53333,1.244062957763672,1.922901306152344,9.548493804931642,31.815577738627866
53399,1.2497511291503907,1.9214044189453126,9.531129913330078,22.25309281725863
53466,1.234632568359375,1.9061361694335939,9.542655944824219,18.129133566428553
53533,1.2222084045410158,1.9143690490722658,9.555678863525392,15.797835966168101
53599,1.2460089111328125,1.9332298278808595,9.551936645507814,13.617278360175929
53666,1.2395722961425781,1.9085311889648438,9.54699691772461,12.30448921378274
53733,1.2252021789550782,1.8898200988769531,9.54609878540039,41.10993517377995
53799,1.2311897277832031,1.9203565979003907,9.536219329833985,44.58320509318077
53866,1.2283456420898438,1.9080821228027345,9.557325439453125,35.829719291048065
53933,1.2183164978027345,1.9082318115234376,9.545350341796876,23.54108439147401
53999,1.2564871215820312,1.9109262084960938,9.547595672607422,27.512791039833424
54066,1.2305909729003908,1.911075897216797,9.545500030517578,23.979400086720375
54133,1.222507781982422,1.9151174926757812,9.556876373291017,40.62506775208683
54199,1.2020004272460938,1.9136206054687501,9.552984466552735,34.310419453358854
54266,1.2349319458007812,1.929038543701172,9.527088317871094,21.64352855784437
54333,1.2549902343750001,1.924248504638672,9.553583221435547,12.30448921378274
54399,1.2259506225585939,1.9169137573242188,9.550140380859375,19.294189257142925
54466,1.2147239685058595,1.9161653137207033,9.560768280029297,18.06179973983887
54533,1.1970606994628907,1.9360739135742189,9.545949096679688,15.68201724066995
54599,1.2647200012207032,1.9339782714843752,9.514963531494141,13.424226808222063
54666,1.2515473937988282,1.9610719299316408,9.526938629150392,19.19078092376074
54733,1.2150233459472657,1.9761904907226564,9.527687072753906,15.314789170422552
54799,1.2368778991699219,1.9489471435546877,9.535321197509766,25.05149978319906
54865,1.1988569641113282,1.9140696716308594,9.57903030395508,20.453229787866576
54933,1.2563374328613282,1.926643524169922,9.526788940429688,20.5307844348342
54999,1.3115725708007813,1.9221528625488282,9.511221313476563,15.185139398778876
55066,1.197509765625,1.888472900390625,9.553134155273439,25.76341350205793
55132,1.1499087524414062,1.9005976867675782,9.56046890258789,24.969296480732147
55199,1.209335174560547,1.9308348083496094,9.564360809326173,31.458177144918274
55266,1.2966036987304688,2.0194505310058597,9.512269134521485,23.09630167425899
55333,1.2675640869140625,1.9607725524902344,9.514664154052735,22.90034611362518
55399,1.2204121398925782,1.847757568359375,9.58576629638672,30.54613054556888
55466,1.1988569641113282,1.8899697875976564,9.553882598876953,33.057811512549826
55533,1.206042022705078,1.9535874938964846,9.531129913330078,24.199557484897582
55599,1.2536430358886719,1.9989431762695313,9.51107162475586,25.58708570533166
55666,1.2808863830566406,1.9461030578613283,9.542805633544923,21.271047983648078
55733,1.2201127624511718,1.9452049255371096,9.542057189941406,24.84299839346786
55799,1.208137664794922,1.9559825134277344,9.542057189941406,15.185139398778876
55866,1.2421170043945313,1.9392173767089844,9.545200653076172,14.771212547196624
55933,1.2650193786621093,1.9428099060058595,9.525292053222657,13.80211241711606
55999,1.2374766540527344,1.9520906066894532,9.523645477294922,25.50228353055094
56066,1.2407698059082033,1.9269429016113282,9.551487579345704,21.875207208364632
56133,1.2389735412597658,1.925446014404297,9.553433532714845,17.853298350107668
56199,1.2313394165039062,1.9127224731445314,9.532327423095703,15.440680443502757
56266,1.2246034240722656,1.9317329406738282,9.557924194335937,15.314789170422552
56333,1.2653187561035157,1.9586769104003907,9.521549835205079,18.260748027008265
56399,1.2210108947753906,1.9240988159179688,9.539961547851563,13.424226808222063
56466,1.2533436584472657,1.9019448852539063,9.534872131347656,16.901960800285135
56533,1.2602293395996094,1.9422111511230469,9.53786590576172,14.771212547196624
56600,1.2395722961425781,1.943258972167969,9.53786590576172,15.185139398778876
56666,1.2204121398925782,1.9309844970703125,9.562714233398438,12.041199826559248
56733,1.252445526123047,1.9169137573242188,9.524094543457032,15.051499783199061
56798,1.2499008178710938,1.9212547302246095,9.543254699707031,14.771212547196624
56866,1.246457977294922,1.9095790100097658,9.556277618408204,12.78753600952829
56933,1.2337344360351563,1.9085311889648438,9.539662170410157,14.14973347970818
56999,1.2455598449707033,1.9227516174316408,9.537267150878908,13.424226808222063
57065,1.2509486389160156,1.913470916748047,9.54505096435547,12.552725051033061
57133,1.230890350341797,1.9258950805664063,9.530980224609376,16.434526764861875
57198,1.2407698059082033,1.9297869873046876,9.529333648681641,17.075701760979364
57266,1.2519964599609377,1.9514918518066406,9.533824310302736,21.760912590556813
57332,1.2401710510253907,1.944755859375,9.531878356933595,14.771212547196624
57399,1.2235556030273438,1.9288888549804688,9.534123687744142,16.62757831681574
57466,1.2284953308105468,1.941163330078125,9.534872131347656,33.694014136966246
57533,1.2798385620117188,1.9489471435546877,9.514364776611329,42.40873600020581
57600,1.2259506225585939,1.9499949645996095,9.551936645507814,31.679078100014802
57666,1.2241543579101564,1.9380198669433595,9.522298278808595,46.6194512988766
57733,1.2247531127929687,1.9353254699707032,9.546697540283203,48.86597875526633
57799,1.259630584716797,1.9591259765625002,9.536369018554687,39.68529644374839
57865,1.2367282104492188,1.9734960937500001,9.51017349243164,34.85437481076302
57933,1.263223114013672,1.9429595947265625,9.524693298339844,49.07314601225792
58000,1.2246034240722656,1.8994001770019533,9.561666412353516,46.56356975918143
58066,1.2202624511718752,1.921703796386719,9.558822326660156,42.94972974720408
58133,1.247655487060547,1.9761904907226564,9.520352325439454,38.3257277484618
58200,1.2515473937988282,2.004481658935547,9.51062255859375,38.0291048941904
58266,1.2506492614746094,1.9969972229003907,9.522447967529297,41.346551422776486
58332,1.2635224914550782,2.000739440917969,9.498797149658204,40.32094713052902
58399,1.1867321777343751,1.9389179992675782,9.525142364501953,44.440135505867985
58466,1.2678634643554687,1.9215541076660156,9.569749603271484,28.85361220031512
58533,1.2960049438476564,1.9384689331054688,9.523196411132814,23.324384599156055
58599,1.239272918701172,1.9937040710449219,9.517657928466797,43.25679826843426
58666,1.2487033081054688,1.9919078063964846,9.538314971923828,48.29052774612789
58732,1.2630734252929687,1.9550843811035157,9.543105010986329,37.56788198768118
58800,1.2716056823730468,1.9621197509765627,9.539213104248047,29.32473764677153
58866,1.2799882507324218,1.9740948486328127,9.501341857910157,30.24485667699167
58933,1.2410691833496095,1.921853485107422,9.555529174804688,25.03790683057181
59000,1.2829820251464845,1.9651135253906251,9.52349578857422,45.06694403035668
59066,1.277742919921875,1.9755917358398438,9.523795166015626,46.46717324562829
59133,1.2624746704101564,1.9847227478027345,9.532626800537109,53.04705898212766
59200,1.2765454101562501,1.9384689331054688,9.53502182006836,47.3415150331295
59266,1.28133544921875,1.9389179992675782,9.518705749511719,46.67630370305125
59333,1.2451107788085938,1.9803817749023438,9.52589080810547,41.453518165584605
59400,1.2528945922851562,1.937421112060547,9.533973999023438,30.366288953621613
59465,1.2290940856933594,1.9276913452148439,9.554930419921876,20.086001717619176
59532,1.26217529296875,1.9835252380371096,9.513616333007812,17.16003343634799
59600,1.2918136596679688,1.9667601013183595,9.512269134521485,18.573324964312683
59666,1.2311897277832031,1.9270925903320313,9.568103027343751,15.440680443502757
59732,1.2515473937988282,1.9450552368164062,9.518556060791017,31.82984967003582
59800,1.2458592224121094,1.919608154296875,9.509874114990234,41.65066178389756
59866,1.2519964599609377,1.947001190185547,9.531279602050782,55.644778686519444
59933,1.2419673156738282,1.9416123962402345,9.543703765869141,45.12457586197344
60000,1.2373269653320313,1.9534378051757812,9.53891372680664,43.62407069857869
60066,1.224902801513672,1.92799072265625,9.540859680175782,42.201604095245955
60133,1.2350816345214843,1.9357745361328127,9.534423065185548,46.72291861068456
60200,1.2376263427734375,1.9402651977539063,9.538764038085938,46.4592308948751
60266,1.2458592224121094,1.9464024353027345,9.542655944824219,49.7312323342106
60333,1.2449610900878907,1.9496955871582031,9.508377227783203,34.15974411376566
60400,1.2326866149902345,1.9600241088867187,9.52633987426758,28.41984804590114
60466,1.244062957763672,1.9261944580078125,9.545350341796876,42.87689783936075
60533,1.2567864990234376,1.948049011230469,9.530531158447266,44.953916832669385
60600,1.2265493774414062,1.9561322021484375,9.51735855102539,34.40594261839831
60666,1.2374766540527344,1.9679576110839845,9.54939193725586,46.18821811717052
60733,1.2484039306640626,1.9513421630859376,9.53891372680664,45.99828509038011
60800,1.2437635803222657,1.9501446533203126,9.522298278808595,32.619761913978124
60866,1.2361294555664064,1.9651135253906251,9.521998901367189,39.38619781502681
60933,1.2292437744140625,1.9462527465820314,9.550140380859375,35.40954808926133
61000,1.2493020629882814,1.9646644592285156,9.525142364501953,27.61927838420529
61066,1.2413685607910157,1.9646644592285156,9.525142364501953,21.335389083702175
61133,1.2150233459472657,1.9651135253906251,9.541608123779298,40.34788831251184
61200,1.2301419067382813,1.9660116577148439,9.536369018554687,29.122220565324156
61266,1.2368778991699219,1.9654129028320313,9.516610107421876,26.522463410033232
61333,1.2349319458007812,1.953138427734375,9.551038513183594,15.910646070264994
61400,1.222657470703125,1.9670594787597657,9.540111236572265,42.7415784926368
61466,1.2310400390625,1.9562818908691406,9.525441741943359,41.10387665875087
61533,1.2458592224121094,1.9706520080566408,9.525591430664063,36.73113104238234
61600,1.242715759277344,1.9687060546875002,9.520951080322266,40.43872912391425
61666,1.229543151855469,1.9654129028320313,9.535470886230469,24.771212547196626
61733,1.2370275878906252,1.9712507629394531,9.532028045654297,43.984782002197555
61800,1.2328363037109376,1.9431092834472656,9.521400146484375,46.31900147166809
61866,1.2470567321777344,1.9552340698242188,9.533973999023438,32.43781916093795
61933,1.2286450195312502,1.970951385498047,9.53891372680664,19.242792860618817
62000,1.224902801513672,1.970951385498047,9.522148590087891,34.83444648098535
62066,1.2216096496582032,1.9594253540039064,9.53891372680664,44.569881772845655
62133,1.2386741638183594,1.9776873779296875,9.531129913330078,49.414120403735495
62200,1.227297821044922,1.9495458984375,9.545350341796876,35.84444307165177
62266,1.2364288330078126,1.9546353149414064,9.515412597656251,29.434945159061026
62333,1.235830078125,1.9585272216796876,9.528435516357423,33.94276526767821
62400,1.2496014404296876,1.9776873779296875,9.524393920898438,40.30680663999902
62466,1.2431648254394532,1.9670594787597657,9.542506256103517,33.386556655787004
62533,1.254840545654297,1.977986755371094,9.533674621582032,34.13634997198556
62600,1.2263996887207032,1.9544856262207033,9.536668395996093,26.58964842664435
62666,1.2497511291503907,1.9526893615722658,9.534722442626954,31.71433900943008
62733,1.2493020629882814,1.9443067932128908,9.530531158447266,24.913616938342727
62800,1.240470428466797,1.9652632141113282,9.536369018554687,23.80211241711606
62866,1.2304412841796875,1.9484980773925782,9.541308746337892,21.398790864012366
62933,1.2461585998535156,1.9513421630859376,9.5273876953125,14.14973347970818
63000,1.2593312072753906,1.948198699951172,9.536967773437501,14.14973347970818
63066,1.2377760314941406,1.9474502563476563,9.553732910156251,10.79181246047625
63133,1.238075408935547,1.9401155090332032,9.540410614013672,15.440680443502757
63200,1.2400213623046876,1.9510427856445314,9.54070999145508,13.617278360175929
63266,1.2403207397460938,1.956431579589844,9.543105010986329,19.242792860618817
63333,1.23822509765625,1.9607725524902344,9.536069641113281,13.424226808222063
63400,1.2527449035644531,1.92320068359375,9.497000885009767,13.424226808222063
63466,1.2184661865234376,1.9372714233398438,9.566007385253906,13.222192947339193
63533,1.2259506225585939,1.9496955871582031,9.548044738769532,15.185139398778876
63600,1.2413685607910157,1.930236053466797,9.519903259277344,38.29239428141389
63666,1.2439132690429688,1.9444564819335939,9.534722442626954,41.80383965589763
63733,1.2365785217285157,1.9487974548339844,9.531578979492188,26.03144372620182
63800,1.2280462646484376,1.9520906066894532,9.532926177978515,41.32771829309619
63866,1.248852996826172,1.9467018127441407,9.53502182006836,49.005637457949234
63933,1.2461585998535156,1.944755859375,9.544452209472658,31.914510144648954
63999,1.24541015625,1.9464024353027345,9.538015594482422,31.6345955176999
64066,1.2325369262695314,1.9743942260742189,9.535770263671875,37.93999800984471
64133,1.2463082885742187,1.9646644592285156,9.528136138916016,45.23030721754672
64200,1.2397219848632812,1.9546353149414064,9.528136138916016,45.846703844643486
64266,1.2445120239257814,1.9654129028320313,9.523795166015626,34.75671188324429
64333,1.22385498046875,1.9519409179687501,9.551188201904298,26.483600109809316
64400,1.2472064208984375,1.954186248779297,9.530830535888672,27.85329835010767
64466,1.2585827636718752,1.9526893615722658,9.526489562988282,29.400181550076635
64533,1.2481045532226562,1.9682569885253907,9.51915481567383,43.97070549959409
64600,1.2326866149902345,1.9583775329589845,9.54070999145508,46.87921165116413
64666,1.2281959533691407,1.9714004516601564,9.519603881835938,47.08896578694757
64733,1.2472064208984375,1.9643650817871094,9.54939193725586,47.61130650202826
64800,1.2374766540527344,1.9546353149414064,9.53023178100586,42.12240888801534
64866,1.2406201171875,1.958976287841797,9.521549835205079,43.267658453640536
64933,1.2466076660156251,1.9643650817871094,9.523196411132814,44.833019523581676
64999,1.2623249816894533,1.9600241088867187,9.528285827636719,41.47212416970458
65066,1.2445120239257814,1.9631675720214845,9.532177734375,29.036325160842374
65133,1.2504995727539063,1.9568806457519532,9.524393920898438,19.444826721501688
65200,1.2374766540527344,1.9570303344726563,9.542057189941406,16.232492903979004
65266,1.2472064208984375,1.96152099609375,9.550739135742187,13.424226808222063
65333,1.2385244750976563,1.96152099609375,9.54415283203125,12.041199826559248
65400,1.2536430358886719,1.9712507629394531,9.520502014160156,13.222192947339193
65465,1.2400213623046876,1.9558328247070313,9.539063415527345,20.492180226701816
65532,1.234333190917969,1.9591259765625002,9.52499267578125,41.195857749617836
65598,1.2482542419433595,1.9739451599121094,9.535470886230469,39.9638031323341
65665,1.2503498840332032,1.9550843811035157,9.52454360961914,38.331471119127855
65732,1.2268487548828126,1.937421112060547,9.543554077148437,38.73262459438727
65800,1.2531939697265626,1.9702029418945313,9.53172866821289,43.178127081508215
65865,1.2410691833496095,1.960173797607422,9.535919952392579,27.611758131557313
65932,1.2540921020507814,1.9464024353027345,9.53457275390625,46.55099999970709
66000,1.2470567321777344,1.9368223571777345,9.543105010986329,42.47948729257254
66065,1.2385244750976563,1.9714004516601564,9.537267150878908,40.7928980609866
66132,1.251397705078125,1.9634669494628907,9.51586166381836,36.956567599361904
66200,1.2229568481445312,1.9492465209960939,9.548793182373048,34.14639146737009
66265,1.2409194946289064,1.9038908386230469,9.535171508789062,31.983821300082944
66332,1.254840545654297,1.9550843811035157,9.540111236572265,21.5836249209525
66400,1.2416679382324218,1.9630178833007814,9.531878356933595,15.563025007672874
66465,1.239422607421875,1.9461030578613283,9.530082092285157,13.80211241711606
66532,1.2475057983398439,1.9597247314453126,9.527687072753906,13.617278360175929
66600,1.2232562255859376,1.929038543701172,9.542955322265625,14.471580313422193
66665,1.22625,1.9443067932128908,9.552086334228516,12.30448921378274
66733,1.2469070434570313,1.9258950805664063,9.552535400390626,12.78753600952829
66800,1.2677137756347656,1.941163330078125,9.528435516357423,15.563025007672874
66866,1.2280462646484376,1.948198699951172,9.536668395996093,17.24275869600789
66932,1.2313394165039062,1.951791229248047,9.542805633544923,19.138138523837167
66999,1.240470428466797,1.9444564819335939,9.542356567382813,18.692317197309762
